"Property","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1,0,19.5,19.5,0
1,1,0.41,19.5,19.5,0.41
1,1,0.82,19.5,19.5,0.82
1,1,1.23,19.5,19.5,1.23
1,1,1.64,19.5,19.5,1.64
1,1,2.05,19.5,19.5,2.05
1,1,2.46,19.5,19.5,2.46
1,1,2.87,19.5,19.5,2.87
1,1,3.28,19.5,19.5,3.28
1,1,3.69,19.5,19.5,3.69
1,1,4.1,19.5,19.5,4.1
1,1,4.51,19.5,19.5,4.51
1,1,4.92,19.5,19.5,4.92
1,1,5.33,19.5,19.5,5.33
1,1,5.74,19.5,19.5,5.74
1,1,6.15,19.5,19.5,6.15
1,1,6.56,19.5,19.5,6.56
1,1,6.97,19.5,19.5,6.97
1,1,7.38,19.5,19.5,7.38
1,1,7.79,19.5,19.5,7.79
1,1,8.2,19.5,19.5,8.2
1,1,8.61,19.5,19.5,8.61
1,1,9.02,19.5,19.5,9.02
1,1,9.43,19.5,19.5,9.43
1,1,9.84,19.5,19.5,9.84
1,1,10.25,19.5,19.5,10.25
1,1,10.66,19.5,19.5,10.66
1,1,11.07,19.5,19.5,11.07
1,1,11.48,19.5,19.5,11.48
1,1,11.89,19.5,19.5,11.89
1,1,12.3,19.5,19.5,12.3
1,1,12.71,19.5,19.5,12.71
1,1,13.12,19.5,19.5,13.12
1,1,13.53,19.5,19.5,13.53
1,1,13.94,19.5,19.5,13.94
1,1,14.35,19.5,19.5,14.35
1,1,14.76,19.5,19.5,14.76
1,1,15.17,19.5,19.5,15.17
1,1,15.58,19.5,19.5,15.58
1,1,15.99,19.5,19.5,15.99
1,1,16.4,19.5,19.5,16.4
1,1,16.81,19.5,19.5,16.81
1,1,17.22,19.5,19.5,17.22
1,1,17.63,19.5,19.5,17.63
1,1,18.04,19.5,19.5,18.04
1,1,18.45,19.5,19.5,18.45
1,1,18.86,19.5,19.5,18.86
1,1,19.27,19.5,19.5,19.27
1,1,19.68,19.5,19.5,19.68
1,1,20.09,19.5,19.5,20.09
1,1,20.5,19.5,19.5,20.5
1,1,20.91,19.5,19.5,20.91
1,1,21.32,19.5,19.5,21.32
1,1,21.73,19.5,19.5,21.73
1,1,22.14,19.5,19.5,22.14
1,1,22.55,19.5,19.5,22.55
1,1,22.96,19.5,19.5,22.96
1,1,23.37,19.5,19.5,23.37
1,1,23.78,19.5,19.5,23.78
1,1,24.19,19.5,19.5,24.19
1,1,24.6,19.5,19.5,24.6
1,1,25.01,19.5,19.5,25.01
1,1,25.42,19.5,19.5,25.42
1,1,25.83,19.5,19.5,25.83
1,1,26.24,19.5,19.5,26.24
1,1,26.65,19.5,19.5,26.65
1,1,27.06,19.5,19.5,27.06
1,1,27.47,19.5,19.5,27.47
1,1,27.88,19.5,19.5,27.88
1,1,28.29,19.5,19.5,28.29
1,1,28.7,19.5,19.5,28.7
2,1,29.11,19.5,19.5,29.11
2,1,29.52,19.5,19.5,29.52
2,1,29.93,19.5,19.5,29.93
1,1,30.34,19.5,19.5,30.34
1,1,30.75,19.5,19.5,30.75
2,1,31.16,19.5,19.5,31.16
2,1,31.57,19.5,19.5,31.57
2,1,31.98,19.5,19.5,31.98
2,1,32.39,19.5,19.5,32.39
2,1,32.8,19.5,19.5,32.8
2,1,33.21,19.5,19.5,33.21
2,1,33.62,19.5,19.5,33.62
1,1,34.03,19.5,19.5,34.03
1,1,34.44,19.5,19.5,34.44
1,1,34.85,19.5,19.5,34.85
1,1,35.26,19.5,19.5,35.26
1,1,35.67,19.5,19.5,35.67
1,1,36.08,19.5,19.5,36.08
1,1,36.49,19.5,19.5,36.49
1,1,36.9,19.5,19.5,36.9
1,1,37.31,19.5,19.5,37.31
1,1,37.72,19.5,19.5,37.72
4,1,38.13,19.5,19.5,38.13
4,1,38.54,19.5,19.5,38.54
4,1,38.95,19.5,19.5,38.95
1,1,39.36,19.5,19.5,39.36
1,1,39.77,19.5,19.5,39.77
1,1,40.18,19.5,19.5,40.18
1,1,40.59,19.5,19.5,40.59
nan,0,41,19.5,19.5,41
